loss,run_time,iteration,K,fit_decay,predict_decay,delta,ndcg,window_hours
-0.05293564357399227,8.21510100364685,392,303.0,8.266137784501707e-08,0.001879836799052984,346589.4556948519,0.05293564357399227,96.27484880412553
-0.07138091802549937,11.875087261199951,393,331.0,0.00013815132275536598,0.0004534697867384898,603924.8909240216,0.07138091802549937,167.75691414556155
-0.08691040649583769,13.584989547729492,394,460.0,3.3224514379975496e-05,0.0009138285198744288,522732.721252534,0.08691040649583769,145.20353368125944
-0.04034086128246315,10.217095851898193,395,448.0,0.0008028804375578068,0.005951310020489151,541801.7992813359,0.04034086128246315,150.50049980037107
-0.06042950957775998,3.7218503952026367,396,511.0,0.00029685443053159197,0.0008154129738729897,10900.005529170947,0.06042950957775998,3.027779313658596
-0.0001680164598921781,1.5999464988708496,397,544.0,3.828684805019805e-05,0.6974363996627296,3533.768545958876,0.0001680164598921781,0.9816023738774656
-0.00322202981567176,2.279900074005127,398,401.0,0.002363184113179519,0.06463099289319339,44449.871052875016,0.00322202981567176,12.347186403576393
-0.07051466034468175,7.954276084899902,399,470.0,2.7704887840618397e-06,0.0014271706170253882,94172.92715109074,0.07051466034468175,26.159146430858538
-0.07345493052869484,4.833649396896362,400,565.0,8.638863480863835e-05,0.0025610593789781094,21708.561330429868,0.07345493052869484,6.0301559251194075
-0.0883762350078825,12.528666734695435,401,422.0,2.3744780091890988e-05,0.000150230871733933,468472.3521886708,0.0883762350078825,130.13120894129744
-0.056317373712336166,9.49308967590332,402,480.0,9.056649987979861e-06,0.004186679042016366,387885.16132611583,0.056317373712336166,107.74587814614328
-0.07998024633291347,13.55083417892456,403,438.0,5.5715490011310856e-05,0.000733195356842882,531178.7716825894,0.07998024633291347,147.5496588007193
-0.09053790286299412,12.806710720062256,404,418.0,3.306581022091321e-05,6.678762351113802e-05,475333.27412560506,0.09053790286299412,132.03702059044585
-0.061862773893870744,10.058959484100342,405,416.0,5.044159051457954e-06,4.5367791845049696e-05,291680.25967840006,0.061862773893870744,81.02229435511113
-0.07875501075600733,9.912466287612915,406,353.0,1.566419097533034e-05,1.5663728569016585e-05,334146.1730701941,0.07875501075600733,92.81838140838724
-0.07681161874626351,12.762257099151611,407,387.0,0.000110980915196173,1.0022836590296819e-05,465644.74720445526,0.07681161874626351,129.3457631123487
-0.06997306065363124,12.028637886047363,408,527.0,0.00020530631095810878,2.7651443344947654e-05,249504.20498597404,0.06997306065363124,69.306723607215
-0.08746587493617233,9.222013711929321,409,369.0,2.1761012944801075e-05,5.890129444219835e-05,213538.64912993344,0.08746587493617233,59.316291424981515
-0.08203134339508311,13.3859281539917,410,499.0,5.9623708952734777e-05,9.00912951008055e-05,361989.5252144038,0.08203134339508311,100.55264589288994
-0.061165821731398895,10.4414963722229,411,430.0,7.746330352020617e-06,2.2479554532110212e-05,591030.5014520305,0.061165821731398895,164.17513929223068
-0.08796930527287977,9.819491386413574,412,409.0,2.989379461668187e-05,0.00037610864630021343,190918.22422483712,0.08796930527287977,53.03284006245475
-0.057812762179466244,12.5142662525177,413,395.0,0.00043153270410225983,0.0002915792320747775,395390.68871110637,0.057812762179466244,109.83074686419621
-0.060614299340922384,8.38595175743103,414,310.0,3.889882719385211e-06,0.00016274177689250009,273957.1424960579,0.060614299340922384,76.09920624890498
-0.06815361415478469,10.44652771949768,415,456.0,0.00017918360069497542,0.0004438806373917093,191776.65595168914,0.06815361415478469,53.27129331991365
-0.08461550927712624,12.177162647247314,416,366.0,4.1297155956617074e-05,0.00020224961825093305,465445.32776783453,0.08461550927712624,129.29036882439848
-0.06937767743615604,9.735339403152466,417,412.0,1.086549486085808e-05,8.175748303537224e-05,231636.80319725457,0.06937767743615604,64.34355644368182
-0.059230130720384896,11.49587106704712,418,518.0,1.9954231893414938e-06,0.00033439654442847077,304981.2712151429,0.059230130720384896,84.71701978198415
-0.07748927329948158,13.648499250411987,419,482.0,0.0001122903149600289,3.5624253455393056e-05,393001.6784261148,0.07748927329948158,109.167132896143
-0.05280676429052781,7.3431408405303955,420,279.0,1.031115105622855e-06,0.002126093720175657,602284.5315083733,0.05280676429052781,167.30125875232594
-0.04507992396193891,12.296959400177002,421,428.0,0.00135855111878167,0.0001395047534010753,346047.433642449,0.04507992396193891,96.12428712290249
-0.06714194082416171,8.949047088623047,422,389.0,6.065751916497752e-06,0.0006582327382338376,179914.3002470121,0.06714194082416171,49.97619451305892
-0.059481811289745126,13.438429117202759,423,447.0,0.00031930292536673386,0.0011469970296374252,420876.91958334966,0.059481811289745126,116.91025543981935
-0.08258159218571302,10.576976776123047,424,355.0,6.339450106700224e-05,5.563200993186687e-05,268290.54211981583,0.08258159218571302,74.52515058883773
-0.07533139206154107,8.469894647598267,425,323.0,1.3740789867602028e-05,0.00011812460766125817,218145.37884064764,0.07533139206154107,60.59593856684656
-0.08647272112254614,14.645769596099854,426,553.0,3.6063870389419355e-05,0.00038571375552482785,474354.3346833343,0.08647272112254614,131.76509296759286
-0.04691406900928128,8.231650352478027,427,496.0,0.0005799273731710618,0.004257760049428955,155559.09510534344,0.04691406900928128,43.210859751484286
-0.08475818134418424,7.953974723815918,428,383.0,1.999062053496797e-05,3.235650438233899e-05,122135.77305746322,0.08475818134418424,33.92660362707311
-0.006452505258006143,4.632098197937012,429,593.0,2.947516704565516e-06,0.04615310015890431,201367.74145894748,0.006452505258006143,55.935483738596524
-0.06807276546993414,10.933119058609009,430,412.0,0.0002045606029326184,7.5530749181574e-05,246082.10790812154,0.06807276546993414,68.35614108558931
-0.0776470381902034,9.36028504371643,431,255.0,8.366212040320196e-05,0.0001978695432004367,304760.2147496444,0.0776470381902034,84.65561520823455
-0.08825784981825639,13.571703433990479,432,476.0,2.815720365807702e-05,0.0005657471444347699,516630.40130936867,0.08825784981825639,143.50844480815798
-0.03377197040523431,7.585401296615601,433,527.0,9.157244714617853e-06,0.013671038016248048,547880.7338330281,0.03377197040523431,152.1890927313967
-0.03652512869965194,7.554854869842529,434,477.0,4.865826562053199e-06,0.008695302087626151,597368.9500306823,0.03652512869965194,165.93581945296728
-0.06859055551705436,14.02107834815979,435,578.0,0.00012737371511788945,0.0031733824098459647,485738.4176192582,0.06859055551705436,134.92733822757174
-0.043878946291266235,13.727035284042358,436,612.0,1.5455011024230022e-06,8.40714923584534e-06,430399.69008715026,0.043878946291266235,119.55546946865284
-0.010722874568829149,6.903362512588501,437,549.0,0.0008827226855378453,0.02741433823044804,594112.6229266701,0.010722874568829149,165.03128414629725
-0.053244187934394255,10.477036714553833,438,449.0,8.697565719088511e-07,0.0017601269666449849,534367.0167876697,0.053244187934394255,148.43528244101938
-0.07369333416709044,8.76113247871399,439,294.0,1.2971389251799953e-05,2.1916067628440664e-05,359643.5189493501,0.07369333416709044,99.90097748593058
-0.07915814487071075,14.495057821273804,440,509.0,5.850000760527051e-05,0.0012677112404537063,507817.9259427503,0.07915814487071075,141.0605349840973
-0.05593592792487524,13.369495391845703,441,432.0,0.000490714413467442,0.0005173281342103891,411803.40339610627,0.05593592792487524,114.38983427669619
-0.06283924914728826,3.379554271697998,442,360.0,0.00029020288102565107,4.069133354631177e-05,7592.883028687797,0.06283924914728826,2.1091341746354995
-0.08713709833757093,10.747575521469116,443,341.0,1.909997858669249e-05,1.603127204758788e-05,451609.6156167828,0.08713709833757093,125.44711544910633
-0.05799308262443758,11.163202285766602,444,476.0,3.2429557095099662e-06,0.000205713626165461,328082.819320978,0.05799308262443758,91.13411647804945
-0.08236101807236715,14.207622051239014,445,497.0,4.480919031308696e-05,0.000745351377479035,599564.1492613627,0.08236101807236715,166.5455970170452
-0.061408019734700614,12.415663003921509,446,534.0,6.834546332627584e-06,0.00011674010824202221,352576.6571281218,0.061408019734700614,97.93796031336717
-0.07032405288618554,12.180310249328613,447,461.0,0.00017985487586407342,6.503619481889243e-05,278780.24279847014,0.07032405288618554,77.43895633290838
-0.03994012160795075,8.25259280204773,448,312.0,5.345222473862087e-07,6.101500417492711e-06,516090.86051611655,0.03994012160795075,143.35857236558792
-0.04048541084056428,2.6852753162384033,449,371.0,2.2649655918116237e-06,3.1882828399852913e-06,1804.325728986744,0.04048541084056428,0.5012015913852067
-0.08848429875929895,9.347400903701782,450,236.0,2.6284865404869986e-05,0.00026947472126836016,401687.0185899097,0.08848429875929895,111.57972738608603
-0.04301215644300879,10.61407732963562,451,603.0,2.3172878288035975e-07,0.0063583982962367525,413427.7494364855,0.04301215644300879,114.84104151013487
-0.07145880366796489,7.86206316947937,452,149.0,0.00011501437605165669,0.00222514656684522,599722.0937065327,0.07145880366796489,166.58947047403686
-0.03899563807608493,11.984265804290771,453,568.0,0.0012763963876541524,0.003818936222534799,480269.3307146145,0.03899563807608493,133.40814742072624
-0.0676311341587366,13.836830854415894,454,591.0,1.0343938702049243e-05,0.0010754255348999755,388087.8355964633,0.0676311341587366,107.80217655457314
-0.013438086328346324,3.6110219955444336,455,114.0,0.003086570095704022,0.021388705723950466,323558.1487020785,0.013438086328346324,89.87726352835514
-0.05861992768682567,12.671558141708374,456,544.0,5.090016302252627e-06,0.0002754764282523511,367148.4996362624,0.05861992768682567,101.98569434340622
-0.05375543932413645,7.134638547897339,457,238.0,1.1757912955774904e-06,0.0004935612312511519,524970.185787054,0.05375543932413645,145.825051607515
-0.002979553037486987,2.9819388389587402,458,58.0,8.755942598910829e-05,0.08710729896676402,292914.5427009384,0.002979553037486987,81.36515075026067
-0.04873897078486337,5.619821548461914,459,214.0,2.5564817762908575e-05,0.010125926093432523,406502.0099689456,0.04873897078486337,112.91722499137377
-0.08083438107869623,15.044630527496338,460,621.0,1.6864782038917876e-05,0.0007261094378930804,497995.00779218634,0.08083438107869623,138.33194660894065
-0.08110800672259182,14.70167875289917,461,504.0,6.155433081645005e-05,0.0001377918290394247,434127.447960565,0.08110800672259182,120.5909577668236
-0.060251615082037406,15.527376890182495,462,525.0,0.0003032611410359266,0.0013179205972618491,601489.8075757569,0.060251615082037406,167.08050210437693
-0.05697036252189757,6.257299423217773,463,166.0,1.906145954132798e-06,2.3312608875388032e-05,253398.3127071647,0.05697036252189757,70.38842019643464
-0.05350908088852576,2.7663354873657227,464,441.0,7.761135948076341e-07,0.00022729161707575664,2483.0695813518814,0.05350908088852576,0.6897415503755226
-0.0541511075216243,11.99667739868164,465,402.0,0.0006805713466302207,3.549536483751319e-05,339129.90333193436,0.0541511075216243,94.20275092553732
-0.07415895601417595,10.605355978012085,466,481.0,3.3975369116669134e-05,0.005430160317496703,600947.6715872785,0.07415895601417595,166.929908774244
-0.07198447652155766,15.12696385383606,467,573.0,0.00016693952161864304,1.1177975031898694e-05,448800.8571815092,0.07198447652155766,124.66690477264144
-0.0012085682990444634,1.669785737991333,468,277.0,7.607665637093127e-06,0.14866935226954128,5330.394332006849,0.0012085682990444634,1.480665092224125
-0.06032829134266393,9.892935514450073,469,423.0,4.669981664670623e-06,0.0022926181878999705,299332.31734438485,0.06032829134266393,83.14786592899578
-0.08053329827477604,13.8579261302948,470,558.0,1.5998636925489833e-05,0.00011199276702819891,470511.3089493074,0.08053329827477604,130.69758581925205
-0.05791447893190055,13.790122270584106,471,462.0,0.0004116568424652111,0.00042798582386690745,542945.9296785111,0.05791447893190055,150.8183137995864
-0.02261084547012675,6.368404388427734,472,334.0,0.001877936528110811,0.013279223075444699,369180.09957541246,0.02261084547012675,102.5500276598368
-0.08371436568744406,11.878180980682373,473,506.0,5.534629971447169e-05,6.145023969284134e-05,259850.9529619409,0.08371436568744406,72.1808202672058
-0.0571663766941828,9.07143259048462,474,372.0,3.6608874462017086e-07,1.734755254588153e-05,225830.00026832748,0.0571663766941828,62.73055563009097
-0.0685962600820298,3.539616823196411,475,398.0,3.2276983275720157e-06,0.00029007736803490596,9204.60027174216,0.0685962600820298,2.5568334088172664
-0.07334818822136802,12.177059650421143,476,442.0,0.000113281753357193,0.0008276424818435935,325604.56036765745,0.07334818822136802,90.44571121323818
-0.06433178515157331,12.092458486557007,477,491.0,1.0906430806958133e-05,8.52617130463836e-06,394235.27720222995,0.06433178515157331,109.50979922284165
-0.05165770054456821,5.063911199569702,478,73.0,1.0379106846919336e-10,4.21331906240862e-05,542724.6453909489,0.05165770054456821,150.75684594193024
-0.010344005075338478,5.525083303451538,479,537.0,0.00023886510745634238,0.0350476054270218,277319.367523693,0.010344005075338478,77.03315764547028
-0.08541111279826638,9.918434143066406,480,351.0,2.7382798882818266e-05,0.002877716646014339,455559.7696988707,0.08541111279826638,126.54438047190854
-0.00021992839615587204,3.7242064476013184,481,190.0,0.00510366788109725,0.3582641930626922,604394.8688217523,0.00021992839615587204,167.88746356159785
-0.086159272799932,8.383312225341797,482,254.0,4.158750218862739e-05,0.00010014042404449338,242282.05461914232,0.086159272799932,67.30057072753954
-0.05096736464489133,10.916663646697998,483,463.0,6.664541482796233e-06,5.108467546070069e-06,318371.068181661,0.05096736464489133,88.43640782823917
-0.05038421984496006,9.801971435546875,484,227.0,0.0009671143763632211,2.279509740687612e-05,603904.15457433,0.05038421984496006,167.75115404842498
-0.05496903483141859,10.31733751296997,485,422.0,1.393652282565912e-06,0.00018475316488659536,360322.55314142106,0.05496903483141859,100.08959809483918
-0.05922186424395541,11.629734516143799,486,590.0,6.382667951649719e-07,0.001477733250416584,222453.22705182614,0.05922186424395541,61.792563069951704
-0.07669271147830246,11.466112852096558,487,322.0,8.357082650624115e-05,0.000588717511141259,418711.4704312526,0.07669271147830246,116.30874178645907
-0.05462830716928932,12.893162488937378,488,396.0,0.00016521483971541426,3.0917987225573845e-06,499891.0524888194,0.05462830716928932,138.85862569133872
-0.05795764461955743,9.356711864471436,489,378.0,1.8250823034259576e-07,4.834364669871905e-05,287173.2118970561,0.05795764461955743,79.77033663807113
-0.06446316075221917,10.703196287155151,490,620.0,2.0491730714286644e-06,0.0003326211946175193,172349.90123256575,0.06446316075221917,47.8749725646016
-0.08310634037680784,13.08351993560791,491,516.0,1.7657187482657773e-05,8.96220308738334e-05,376616.5407095586,0.08310634037680784,104.61570575265516
-0.05892487143489271,13.96229863166809,492,477.0,0.0004273717582265729,1.294642308083263e-05,601268.581228582,0.05892487143489271,167.01905034127276
-0.048380877948581216,7.88603663444519,493,283.0,3.621281619331992e-06,1.9218698744344715e-06,208562.55031152177,0.048380877948581216,57.93404175320049
-0.06609155999911119,13.33101511001587,494,648.0,8.982370659252768e-06,0.0002066773344834433,312170.7930335805,0.06609155999911119,86.7141091759946
-0.062108980863270234,4.92303991317749,495,149.0,7.720893252275511e-05,0.00721799425674312,260789.00519485725,0.062108980863270234,72.4413903319048
-0.09002055340821549,13.170454978942871,496,430.0,3.799527962809704e-05,7.117495500414577e-06,530162.9788455538,0.09002055340821549,147.26749412376495
-0.0670491247336174,12.217410326004028,497,352.0,4.868380386864742e-05,1.1046828259302942e-06,435959.88994694763,0.0670491247336174,121.09996942970767
-0.033067156709192476,7.765564441680908,498,206.0,0.00110609878043091,3.722578576008531e-06,238209.90557244155,0.033067156709192476,66.1694182145671
-0.034406527554298225,7.369221925735474,499,442.0,0.008017114233403613,7.700472512388995e-06,346953.300327982,0.034406527554298225,96.37591675777277
-0.04226484004257096,11.38168740272522,500,304.0,0.0002658901546686446,2.380368674991185e-06,455680.95480872685,0.04226484004257096,126.57804300242412
-0.028526048409135304,9.320242881774902,501,336.0,0.0006903357051342503,8.400537421709022e-07,195995.72418795986,0.028526048409135304,54.44325671887774
-0.06412939080668922,4.901281356811523,502,51.0,1.1829984976297325e-05,5.5842514640224525e-06,550626.529705242,0.06412939080668922,152.95181380701166
-0.027354903756920172,6.3107287883758545,503,101.0,0.0025003090733986683,1.505186095568653e-06,377150.95100738603,0.027354903756920172,104.76415305760723
-0.04847628166863927,11.605665445327759,504,412.0,0.00010652153850433907,6.10365760284477e-07,292588.3284822617,0.04847628166863927,81.27453568951714
-0.05077312291375343,7.389466285705566,505,258.0,4.964658440936294e-06,3.0628344203868384e-07,175248.69840768314,0.05077312291375343,48.68019400213421
-0.07744760247171846,4.22554874420166,506,386.0,1.8414507459548033e-05,9.08894041196928e-06,14536.936530528086,0.07744760247171846,4.038037925146691
-0.03358420062982713,7.13680624961853,507,233.0,2.426628826452498e-06,1.5547058217392032e-07,397158.3345178752,0.03358420062982713,110.32175958829868
-0.07523578208920112,11.16689920425415,508,289.0,0.00013893575803152936,1.7272415562909194e-05,604748.4278548858,0.07523578208920112,167.98567440413495
-0.0862020243826331,11.668784618377686,509,322.0,5.0818486739042016e-05,2.7697986624326528e-05,489088.2603799966,0.0862020243826331,135.8578501055546
-0.03350230710378262,6.010696649551392,510,454.0,0.015470250717035006,3.4415459633416096e-06,332163.08803661336,0.03350230710378262,92.26752445461483
-0.05248721299359639,5.721458673477173,511,128.0,1.1947984094985465e-06,1.267682200655017e-05,250838.0133398054,0.05248721299359639,69.67722592772373
-0.029903975753731524,10.307965755462646,512,425.0,0.00044725435994789886,5.038628767207624e-07,202234.1956417514,0.029903975753731524,56.17616545604206
-0.08077589791998949,7.689898490905762,513,271.0,3.1006175819456095e-05,1.8744467144359798e-06,158893.90496154473,0.08077589791998949,44.137195822651314
-0.046999596598840634,9.248453855514526,514,365.0,1.0240958288221114e-09,6.329844796851221e-06,278039.09158963023,0.046999596598840634,77.23308099711952
-0.05208641195822564,11.847748517990112,515,521.0,2.3754198803186607e-10,3.762881663394407e-05,421641.08281636523,0.05208641195822564,117.1225230045459
-0.0410919348803478,11.669619798660278,516,560.0,0.00020627417118525689,1.1057874510083835e-06,225118.4605211219,0.0410919348803478,62.53290570031164
-0.05086529146603115,6.4441070556640625,517,177.0,3.4397857450490284e-07,2.2492934316515517e-05,517010.7222092653,0.05086529146603115,143.61408950257368
-0.0625571943848827,9.588514566421509,518,385.0,7.529912886338445e-06,7.774855942767163e-05,602441.1052356991,0.0625571943848827,167.34475145436087
-0.04195165962251455,9.071294069290161,519,350.0,6.095879551341782e-09,4.8250978170839535e-06,327806.3506936629,0.04195165962251455,91.05731963712857
-0.07180409739033068,12.515427589416504,520,493.0,1.5315883900798584e-05,2.91532677834136e-06,376013.2653160787,0.07180409739033068,104.4481292544663
-0.048422283009272274,12.144649505615234,521,538.0,7.369653219432886e-07,1.419812152870952e-05,463547.1879560135,0.048422283009272274,128.7631077655593
-0.08098471353872704,13.033220767974854,522,408.0,7.31684318100129e-05,5.291684597035883e-05,550584.769962934,0.08098471353872704,152.94021387859277
-0.05800558685178131,10.537406921386719,523,443.0,1.1695516865191137e-07,0.00015479192282492478,302963.7841834556,0.05800558685178131,84.15660671762654
-0.045230924896022845,9.602829217910767,524,302.0,0.0015631932790266887,3.092598213664014e-05,267372.0681245307,0.045230924896022845,74.27001892348076
-0.0921441588255997,8.800817251205444,525,323.0,3.3223729265838266e-05,9.144158456430632e-06,187110.25734435898,0.0921441588255997,51.97507148454416
-0.027639089715659967,6.424722671508789,526,206.0,0.0006941136652210574,8.566961743193447e-08,126377.14198539469,0.027639089715659967,35.10476166260963
-0.03197784852899607,6.661872625350952,527,229.0,0.0003755455496196822,4.644750723812235e-07,107389.96713404403,0.03197784852899607,29.83054642612334
-0.043423097394083586,7.5253777503967285,528,266.0,0.00014457957539834785,2.372563289949783e-07,145294.76317123094,0.043423097394083586,40.35965643645304
-0.027347249400611274,7.528207302093506,529,240.0,0.003089515557782834,1.8068226402448918e-06,174018.13472262284,0.027347249400611274,48.33837075628412
-0.0739553094146163,6.324453830718994,530,161.0,3.718422728600229e-05,1.0597289689685917e-06,154303.29664118277,0.0739553094146163,42.86202684477299
-0.0726100650505529,7.392752408981323,531,319.0,3.5185839925165203e-06,8.269713265517004e-06,120630.50711717806,0.0726100650505529,33.508474199216124
-0.04922566055319437,7.491576671600342,532,256.0,5.239548270621951e-08,4.875635270324087e-06,189644.23354642285,0.04922566055319437,52.67895376289524
-0.043252290371088596,8.303053855895996,533,283.0,0.0002716772082937497,2.431270513987831e-06,172752.45868216426,0.043252290371088596,47.98679407837896
-0.06627169122702778,6.089299201965332,534,202.0,9.9327978352123e-06,1.2568021555365018e-07,106763.93085651893,0.06627169122702778,29.656647460144146
-0.05576112983414154,7.980604648590088,535,335.0,6.750790208737293e-05,3.3351322575679887e-07,137074.74349413268,0.05576112983414154,38.07631763725908
-0.05001756964868019,8.194213390350342,536,303.0,5.862900542953113e-06,1.4042161289019642e-06,213632.80981423546,0.05001756964868019,59.34244717062096
-0.055780278502101294,6.353395223617554,537,182.0,1.935199550733203e-06,1.1669908496959395e-05,224137.12322981126,0.055780278502101294,62.260312008280906
-0.08156858409362346,5.315558671951294,538,140.0,2.6126610660604586e-05,3.3202594328754895e-06,97771.19640872994,0.08156858409362346,27.15866566909165
-0.02800292563748341,6.954155683517456,539,215.0,0.00399806175473294,9.232080079269646e-07,156076.12094652635,0.02800292563748341,43.354478040701764
-0.05758742468142185,8.96310544013977,540,366.0,2.7201208890032047e-09,2.1402968257972284e-05,193690.42689185668,0.05758742468142185,53.802896358849075
-0.04365611618946216,6.940654039382935,541,250.0,0.00013564032765163986,5.005339692368176e-08,119729.7921375642,0.04365611618946216,33.258275593767834
-0.06186117877632915,4.607224225997925,542,286.0,5.4521404772983254e-05,6.948952072828367e-07,30209.41164676571,0.06186117877632915,8.391503235212697
-0.048020657313740424,8.676034212112427,543,334.0,2.6239515055268883e-08,7.15594849310621e-06,245405.7598008204,0.048020657313740424,68.168266611339
-0.03959531777906498,8.221447229385376,544,393.0,0.000875311540062155,4.764240201035887e-06,129674.3653270325,0.03959531777906498,36.0206570352868
-0.07830432322937328,8.07379937171936,545,316.0,1.5777179843426353e-05,1.5074691341729209e-05,167630.73460966247,0.07830432322937328,46.564092947128465
-0.033606477053574196,6.600139141082764,546,362.0,0.0005501076660170809,1.5849511138885667e-06,76360.24266331851,0.033606477053574196,21.211178517588476
-0.06364608408256865,6.4425413608551025,547,270.0,4.194940905739829e-05,1.655088848275803e-07,85643.23840237522,0.06364608408256865,23.78978844510423
-0.07829989920574314,8.138005495071411,548,342.0,0.00010151997138518055,5.211864094883264e-05,142763.07378693603,0.07829989920574314,39.656409385260005
-0.071469111768323,6.92637038230896,549,223.0,1.1890757922293685e-05,2.8849345241531765e-05,210013.42320419115,0.071469111768323,58.337062001164206
-0.03791505871948162,4.846054792404175,550,190.0,0.02528003541856939,9.563093335864189e-06,270993.06079275475,0.03791505871948162,75.27585022020965
-0.026127251164133728,5.567283868789673,551,91.0,0.0015557695121143204,4.6890335513974817e-07,241049.98967997372,0.026127251164133728,66.95833046665936
-0.07521950547161546,8.051698923110962,552,406.0,5.285586975305208e-06,8.36451022402566e-05,111479.43965306607,0.07521950547161546,30.966511014740576
-0.04073484565455028,3.6462745666503906,553,300.0,0.1047788903328744,2.1550982892619623e-06,189344.48388013162,0.04073484565455028,52.595689966703226
-0.03930412126775277,9.653929710388184,554,381.0,2.793449174601769e-06,3.5968727427363565e-06,337879.7300213203,0.03930412126775277,93.85548056147786
-0.033021417580707105,2.902371406555176,555,354.0,0.00021582194809097115,2.6172406681771904e-08,3953.845076143273,0.033021417580707105,1.098290298928687
-0.0832293472141128,7.891404867172241,556,464.0,2.1293751130237877e-05,2.0908090497849114e-05,90723.36998207218,0.0832293472141128,25.200936106131163
-0.06933940489796747,8.882498979568481,557,437.0,1.0877499820512944e-06,3.798829036554209e-05,152291.28433673806,0.06933940489796747,42.30313453798279
-0.035261382873148416,4.630638122558594,558,160.0,0.0002995292251119967,2.0013625218418512e-07,60518.832832794775,0.035261382873148416,16.810786897998547
-0.0480527557087847,7.193065404891968,559,240.0,4.92959129791131e-07,6.75304334326538e-06,310694.1956962232,0.0480527557087847,86.30394324895089
-0.05724346521603453,4.3056488037109375,560,322.0,2.44976068125369e-07,1.1742818138822175e-08,16916.819934751897,0.05724346521603453,4.699116648542193
-0.048526293777790545,7.7278759479522705,561,269.0,7.724733990798541e-06,6.65760267952812e-07,286522.23503529787,0.048526293777790545,79.58950973202718
-0.05550663211381811,9.81751537322998,562,421.0,4.2407612989923035e-06,1.1220475865519443e-05,235885.94604870962,0.05550663211381811,65.52387390241934
-0.07838032899635446,13.712558269500732,563,498.0,8.51217802675002e-05,0.00011128180014849524,396094.23784014024,0.07838032899635446,110.02617717781673
-0.07444170579759843,6.444829225540161,564,397.0,3.835637324804563e-05,2.3987158564971155e-06,68174.00318422256,0.07444170579759843,18.93722310672849
-0.045215402290006625,6.750430583953857,565,380.0,0.007429543484311098,5.311187019318365e-05,134232.13902053604,0.045215402290006625,37.286705283482235
-0.08540189117444423,5.544154644012451,566,115.0,2.1919691066570523e-05,4.13502018068167e-06,199587.08267023903,0.08540189117444423,55.44085629728862
-0.07753856740716604,5.019479513168335,567,453.0,1.086608599611179e-05,0.0002579580813515555,39520.010692067,0.07753856740716604,10.97778074779639
-0.039456446874964524,10.38472032546997,568,293.0,0.00017444167768640093,3.352461867840099e-07,340008.40957889025,0.039456446874964524,94.44678043858062
-0.0551871719409671,6.263413429260254,569,176.0,1.9976745098059384e-06,1.718036747827217e-05,260814.8988067443,0.0551871719409671,72.44858300187342
-0.028084792525291776,7.444827556610107,570,341.0,0.0010716756023608864,9.418481507425043e-07,100060.80623894304,0.028084792525291776,27.7946683997064
-0.030993841395987355,3.185360908508301,571,249.0,0.000558388832643168,8.791384126673847e-08,6284.943506036223,0.030993841395987355,1.7458176405656174
-0.07757064713793108,10.21611499786377,572,476.0,0.00010009118693388234,8.179794731243506e-05,173436.39045492568,0.07757064713793108,48.17677512636825
-0.057407724672807366,8.36361575126648,573,314.0,1.126040438951942e-08,3.371281119439226e-05,298383.43961927074,0.057407724672807366,82.88428878313076
-0.033544646403442464,10.236729383468628,574,426.0,7.871898237917711e-07,1.3826270113565396e-06,413498.12834995764,0.033544646403442464,114.86059120832157
-0.08234232652409662,7.900013446807861,575,367.0,5.592432321863314e-05,6.17570791742589e-06,114701.42035986183,0.08234232652409662,31.861505655517178
-0.05361166134853402,10.660262823104858,576,511.0,1.4365937000130119e-06,8.92559622713767e-06,223499.9486041366,0.05361166134853402,62.08331905670461
-0.08910795192393542,11.926167726516724,577,417.0,2.7832799290491246e-05,0.00021458552291425003,356648.5384594876,0.08910795192393542,99.06903846096878
-0.07579364565030547,11.194151401519775,578,411.0,1.3571267795752532e-05,0.00015044386475063346,435614.1016803664,0.07579364565030547,121.00391713343511
-0.0897971156484407,12.086979866027832,579,439.0,2.5351994524104026e-05,6.844719349567237e-05,349507.53707848134,0.0897971156484407,97.08542696624481
-0.08938363301024961,12.656635999679565,580,445.0,3.663181503329079e-05,5.632490508765102e-05,361923.7512954902,0.08938363301024961,100.53437535985839
-0.08624864426574841,13.25826120376587,581,493.0,4.0291111544458895e-05,0.0001049990772882397,356693.2445361974,0.08624864426574841,99.0814568156104
-0.08148663670301469,13.171292066574097,582,460.0,6.602166366002629e-05,6.661092248473781e-05,368878.94085622794,0.08148663670301469,102.46637246006331
-0.0868258740651852,12.700026750564575,583,446.0,1.9238674544861002e-05,3.9826737251426224e-05,493207.97526590514,0.0868258740651852,137.00221535164033
-0.07294284330528719,14.139534711837769,584,482.0,0.00012232667731791467,0.00036094674876141486,569311.2189988444,0.07294284330528719,158.14200527745678
-0.0616586963117326,10.604018926620483,585,440.0,7.203899212681004e-06,0.0001366448955167154,530391.0231591817,0.0616586963117326,147.33083976643937
-0.06932368666667324,14.447209596633911,586,509.0,0.00020830174851580761,2.9136901242263835e-05,473464.8893056168,0.06932368666667324,131.51802480711578
-0.07459170022074507,12.863415241241455,587,549.0,1.28521090869703e-05,5.648604505374646e-05,348181.74575260415,0.07459170022074507,96.7171515979456
-0.05978584682962555,11.974485874176025,588,527.0,4.035413748070667e-06,0.00020860128322659486,317221.25534170045,0.05978584682962555,88.11701537269457
